match_id,source_event_id,event_type,period,minute,normalized_x,normalized_y,normalized_end_x,normalized_end_y,outcome,touch_proxy,forward,progressive,final_third_entry,penalty_area_entry
statsbomb:match:3895180,935335ba-f708-43b6-9733-d15877479510,PRESSURE,2,45,29.166666666666668,64.125,,,,False,False,False,False,False
statsbomb:match:3895180,2a724db2-f24b-40c4-9bfc-9927bbe90a6f,RECEIPT,2,45,33.58333333333333,40.5,,,INCOMPLETE,False,False,False,False,False
statsbomb:match:3895180,54eb63c2-a1ba-42ec-8aea-97400bd88fea,OTHER,2,45,36.41666666666667,43.375,,,,False,False,False,False,False
statsbomb:match:3895180,33a872c9-8f78-473f-88a2-2c0953697ad9,PRESSURE,2,45,57.166666666666664,30.5,,,,False,False,False,False,False
statsbomb:match:3895180,6c8badf9-7a48-42d3-8212-b90599a84ff8,PRESSURE,2,45,56.41666666666667,31.75,,,,False,False,False,False,False
statsbomb:match:3895180,241fcaad-934c-43bc-9d2b-c159e19cb594,RECEIPT,2,46,58.666666666666664,34.0,,,INCOMPLETE,False,False,False,False,False
statsbomb:match:3895180,852627d3-2079-4baf-9fc5-9c4b878904c1,RECEIPT,2,47,52.16666666666667,28.875,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895180,5cd180c7-b7a9-431e-8ade-f3149bdb3055,PASS,2,47,53.25,28.875,47.16666666666667,32.375,COMPLETE,True,False,False,False,False
statsbomb:match:3895180,398ec8ee-c18e-415c-82ed-c4c5707664c4,RECEIPT,2,47,53.58333333333333,32.375,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895180,a13e7ca3-7be9-4d8e-acf3-07dd77658a3d,PASS,2,47,53.58333333333333,32.375,35.75,66.375,COMPLETE,True,False,False,False,False
statsbomb:match:3895180,59823cee-d236-4050-a7f6-028deb7b8882,RECEIPT,2,48,23.25,24.25,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895180,5151484e-dd6a-4c22-860e-cd98035a4bfc,PASS,2,48,24.833333333333336,24.874999999999996,23.25,9.25,COMPLETE,True,False,False,False,False
statsbomb:match:3895180,254a7767-1b6c-48d9-a854-c50104a81141,RECOVERY,2,49,89.83333333333333,45.625,,,,False,False,False,False,False
statsbomb:match:3895180,acd43819-684d-4705-bc8f-d2199dc1557d,CARRY,2,49,89.83333333333333,45.625,90.0,42.37499999999999,,True,True,False,False,False
statsbomb:match:3895180,3ae695a8-991a-4f2f-83aa-ea0763b2515b,SHOT,2,49,90.0,42.37499999999999,100.0,43.875,OFF_T,True,False,False,False,False
statsbomb:match:3895180,8cc9f8c1-9988-4957-9a7a-c6ea90f176da,RECOVERY,2,50,64.08333333333334,37.0,,,,False,False,False,False,False
statsbomb:match:3895180,9ebc707a-38f0-4519-9efa-785707a935b6,CARRY,2,50,64.08333333333334,37.0,59.333333333333336,35.875,,True,False,False,False,False
statsbomb:match:3895180,18de01c7-7146-4aae-a1c1-85416fd5d701,PASS,2,50,59.333333333333336,35.875,57.58333333333333,55.00000000000001,COMPLETE,True,False,False,False,False
statsbomb:match:3895180,84ab9137-e9e3-43a0-82f7-bcf71c716ff7,RECEIPT,2,50,57.58333333333333,25.375000000000004,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895180,63ff7cd4-668a-4298-b6ab-369033f339dd,PASS,2,50,57.49999999999999,27.125,48.666666666666664,20.25,COMPLETE,True,False,False,False,False
statsbomb:match:3895180,a02d1ba2-dacb-4ac0-a9d1-e1a4faa0ad01,RECEIPT,2,54,41.333333333333336,67.125,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895180,6dc0e217-bcba-4849-9ec9-bdc125fe32df,CARRY,2,54,41.333333333333336,67.125,41.333333333333336,71.75,,True,False,False,False,False
statsbomb:match:3895180,f6be8b39-2192-4645-9742-326d3aa97eb9,PASS,2,54,41.333333333333336,71.75,41.333333333333336,87.625,COMPLETE,True,False,False,False,False
statsbomb:match:3895180,78bde1d7-eeac-4cd9-a21b-fdc8b5c360ff,RECEIPT,2,54,79.33333333333333,75.625,,,INCOMPLETE,False,False,False,False,False
statsbomb:match:3895180,2f662bb3-c7de-46dd-a9bd-a7edea7f6fdf,PASS,2,55,59.50000000000001,19.75,58.666666666666664,31.75,COMPLETE,True,False,False,False,False
statsbomb:match:3895180,5b6731c7-26b0-4e8f-9954-d878dc24544b,RECEIPT,2,55,54.41666666666667,16.75,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895180,42bb1331-5e23-4c4d-8075-33f34dd12553,PASS,2,55,54.166666666666664,16.375,45.916666666666664,15.125,COMPLETE,True,False,False,False,False
statsbomb:match:3895180,f31135c7-41a6-4aee-a401-d721e9f48ff3,RECEIPT,2,55,49.75,21.875,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895180,40feaa36-ef51-4863-bb6d-a00d7b8d0b44,PASS,2,55,49.75,21.875,45.583333333333336,75.25,INCOMPLETE,True,False,False,False,False
statsbomb:match:3895180,1e94372c-b257-4350-b6ff-7d134771920e,RECEIPT,2,56,67.83333333333333,22.374999999999996,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895180,865633f0-5128-4a9d-9661-6bb2ae9939db,CARRY,2,56,67.83333333333333,22.374999999999996,87.0,37.75,,True,True,True,False,True
statsbomb:match:3895180,fcfab8e6-651c-406f-a51d-d87d1d1804d0,SHOT,2,56,87.0,37.75,100.0,54.625,GOAL,True,False,False,False,False
statsbomb:match:3895180,e5b77672-dbaa-4f55-91ab-589ad864f07d,PRESSURE,2,58,58.416666666666664,19.5,,,,False,False,False,False,False
statsbomb:match:3895180,2953a9f3-69d8-49e9-8ca6-2e09ffa266be,OTHER,2,58,57.58333333333333,12.250000000000002,,,,False,False,False,False,False
statsbomb:match:3895180,faed4de1-692b-464e-a446-80e76d8a46ad,RECEIPT,2,62,65.08333333333333,28.375,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895180,c62b77a4-97e6-409f-a773-3e116159a652,CARRY,2,62,65.08333333333333,28.375,65.25,27.625,,True,True,False,False,False
statsbomb:match:3895180,47d041f3-6545-42b7-b75e-32aa7a87175f,PASS,2,62,65.25,27.625,62.5,47.25,COMPLETE,True,False,False,False,False
statsbomb:match:3895180,9370e455-79f2-4d46-b38f-c9a18cca16da,PRESSURE,2,62,97.41666666666667,95.74999999999999,,,,False,False,False,False,False
statsbomb:match:3895180,8729d153-a6dd-4ed1-9c98-22bd3f9cfc46,RECEIPT,2,63,79.33333333333333,88.5,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895180,e4948801-6eaa-419d-b89d-71b3ef3c94d4,PASS,2,63,79.33333333333333,88.5,78.25000000000001,97.5,COMPLETE,True,False,False,False,False
statsbomb:match:3895180,f8d48c8d-fdfa-4120-b12c-ebb4d9c35873,RECEIPT,2,64,79.58333333333333,73.5,,,INCOMPLETE,False,False,False,False,False
statsbomb:match:3895180,ebca5e9a-c008-455b-87d9-d9fb1dd73176,RECOVERY,2,65,62.41666666666668,20.375,,,,False,False,False,False,False
statsbomb:match:3895180,eb05a03d-786f-4c6d-97a6-0ac89c64157b,CARRY,2,65,62.41666666666668,20.375,62.66666666666667,20.375,,True,True,False,False,False
statsbomb:match:3895180,d31eec82-704a-4c5e-bce4-d2999d9e093d,PASS,2,65,62.66666666666667,20.375,54.75,35.0,COMPLETE,True,False,False,False,False
statsbomb:match:3895180,f01a58f3-0ee9-4bf2-9792-06b8725588ec,RECEIPT,2,66,52.16666666666667,60.75000000000001,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895180,3136fd4a-cea3-47de-8dfb-72c75dd1d428,CARRY,2,66,52.16666666666667,60.75000000000001,48.75,62.87499999999999,,True,False,False,False,False
statsbomb:match:3895180,f71bc634-985e-4cbd-8cac-da0fb21db93c,OTHER,2,66,48.75,62.87499999999999,,,,False,False,False,False,False
statsbomb:match:3895180,ac1b7149-d8ab-4ed2-9fa5-349d0a9576e3,PRESSURE,2,66,28.16666666666666,8.625,,,,False,False,False,False,False
statsbomb:match:3895180,033f4a8c-48cc-4693-a1e8-93835c921206,RECEIPT,2,68,53.333333333333336,28.999999999999996,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895180,fde786dc-18d5-46ef-b781-0b60b1278d8a,CARRY,2,68,53.333333333333336,28.999999999999996,67.25,29.625,,True,True,True,True,False
statsbomb:match:3895180,0c8abb62-d24d-4a56-9919-76376b05a285,PASS,2,68,67.25,29.625,77.5,12.125,COMPLETE,True,True,True,False,False
statsbomb:match:3895180,6a50d21d-61f3-4642-b862-b3960de1e6d2,RECEIPT,2,68,88.75,54.75,,,INCOMPLETE,False,False,False,False,False
statsbomb:match:3895180,74e3817d-1d81-4367-89e9-a68b6a8b126c,PRESSURE,2,68,71.00000000000001,67.5,,,,False,False,False,False,False
statsbomb:match:3895180,c7fea021-5022-443d-a5a3-aacafcd9f562,RECEIPT,2,68,40.33333333333333,90.75,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895180,9c2aa20a-4c48-4961-97a3-906de3dbb214,CARRY,2,68,40.33333333333333,90.75,41.5,90.75,,True,True,False,False,False
statsbomb:match:3895180,d50e14d5-afb9-47b4-9ca6-5902b6b93912,PASS,2,68,41.5,90.75,28.000000000000004,86.75,COMPLETE,True,False,False,False,False
statsbomb:match:3895180,583506c5-527f-4002-b61a-2ce356ffb19b,RECEIPT,2,70,23.416666666666668,32.75,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895180,4223b363-33aa-439e-b047-eb333b37d746,CARRY,2,70,23.416666666666668,32.75,33.416666666666664,36.75,,True,True,True,False,False
statsbomb:match:3895180,762f9713-8680-4e27-aa65-b8139d7ca4c6,FOUL,2,70,33.416666666666664,36.75,,,,False,False,False,False,False
statsbomb:match:3895180,7d7b2e30-1207-4e4d-93bd-6573cc1ed93a,RECEIPT,2,72,72.66666666666667,47.25,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895180,c5d2fc4a-68a4-49ee-97c5-f2cd94cad8de,PASS,2,72,72.66666666666667,47.25,69.33333333333334,42.625,COMPLETE,True,False,False,False,False
statsbomb:match:3895180,e08dc58c-c49b-4b9d-a131-2c9efe6c66b3,PRESSURE,2,73,82.16666666666667,24.500000000000004,,,,False,False,False,False,False
statsbomb:match:3895180,8059476e-9512-458b-bfe5-9acb9e3e5b6a,RECEIPT,2,73,76.33333333333333,33.125,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895180,0f9c98c6-7f2f-46f0-acf0-8bd5400e2485,CARRY,2,73,76.33333333333333,33.125,69.83333333333334,5.250000000000001,,True,False,False,False,False
statsbomb:match:3895180,f010392d-cbe4-428a-b422-d7444d863b7c,PASS,2,73,69.83333333333334,5.250000000000001,67.58333333333333,6.875000000000001,INCOMPLETE,True,False,False,False,False
statsbomb:match:3895180,87fae220-7e44-4c6d-b427-c8ac606eb079,RECOVERY,2,74,61.16666666666667,48.125,,,,False,False,False,False,False
statsbomb:match:3895180,68550c2f-a950-4075-8e42-e8656c1ecd1e,CARRY,2,74,61.16666666666667,48.125,60.66666666666667,40.37499999999999,,True,False,False,False,False
statsbomb:match:3895180,9e7209ce-5cda-4a56-a9f5-1e7d21b45aec,PASS,2,74,60.66666666666667,40.37499999999999,88.08333333333334,28.125,COMPLETE,True,True,True,True,True
statsbomb:match:3895180,850ad44e-898d-4c62-9690-11138ca692ce,RECOVERY,2,74,82.16666666666667,41.75,,,,False,False,False,False,False
statsbomb:match:3895180,5412f7bf-8e26-47a1-a571-4a024d17dc46,CARRY,2,74,82.16666666666667,41.75,83.0,41.875,,True,True,False,False,False
statsbomb:match:3895180,89cdac4a-f79e-42de-ad9a-fbc70397b8a6,SHOT,2,74,83.0,41.875,84.0,42.25,BLOCKED,True,False,False,False,False
statsbomb:match:3895180,a5903139-0632-4c6f-9dac-06249b57edd5,OTHER,2,74,83.83333333333333,43.375,,,,False,False,False,False,False
statsbomb:match:3895180,cd07aa0d-cb43-4401-b006-d728dc6563d3,RECOVERY,2,75,84.41666666666666,37.125,,,,False,False,False,False,False
statsbomb:match:3895180,49cde58c-c4b5-4fa2-b33f-df0eb3b0e376,CARRY,2,75,84.41666666666666,37.125,87.83333333333334,39.125,,True,True,False,False,True
statsbomb:match:3895180,abac3d65-e73a-426c-aa01-fd982d52560f,DRIBBLE,2,75,87.83333333333334,39.125,,,INCOMPLETE,True,False,False,False,False
statsbomb:match:3895180,60c0c2f9-651c-426e-b6b2-43a46c5e67c3,PRESSURE,2,75,88.66666666666667,35.375,,,,False,False,False,False,False
statsbomb:match:3895180,a510b241-7717-4f2b-9e1e-79ba5c450873,PRESSURE,2,77,66.66666666666666,15.5,,,,False,False,False,False,False
statsbomb:match:3895180,43cc1775-2fe9-4b51-a478-ccc3bfeab241,OTHER,2,77,64.91666666666667,6.25,,,,False,False,False,False,False
statsbomb:match:3895180,ec8f2a13-a18a-41af-8b0a-571b55800287,PRESSURE,2,77,61.83333333333334,20.875,,,,False,False,False,False,False
statsbomb:match:3895180,c9dc38c0-02a6-4b5e-bed0-e8040cc001a0,PASS,2,78,39.75,39.125,88.08333333333334,54.50000000000001,INCOMPLETE,True,True,False,False,False
statsbomb:match:3895180,5ac89651-56fd-4c25-8178-081bb26fa213,PRESSURE,2,79,81.66666666666667,35.875,,,,False,False,False,False,False
statsbomb:match:3895180,60a769b0-c398-498d-bbe0-f6e4ab0eb92d,PRESSURE,2,79,12.833333333333332,29.874999999999996,,,,False,False,False,False,False
statsbomb:match:3895180,cb71b550-ec4c-4adc-b9fa-ff44969fc859,RECEIPT,2,80,78.66666666666667,32.875,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895180,856eae62-18c6-4744-ae53-eecf18663dd5,CARRY,2,80,78.66666666666667,32.875,85.83333333333333,34.75,,True,True,False,False,True
statsbomb:match:3895180,b353ca35-a05f-4a3e-bc76-abeaba9476f1,SHOT,2,80,85.83333333333333,34.75,100.0,53.37500000000001,POST,True,False,False,False,False
statsbomb:match:3895180,c5705676-b964-4b4d-bf1e-392fa3736eba,RECEIPT,2,80,37.16666666666667,45.75,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895180,29b095d2-fa73-4730-ac45-7a5574a75f94,CARRY,2,80,37.16666666666667,45.75,41.25,37.0,,True,True,False,False,False
statsbomb:match:3895180,9a43d6e1-c70a-4e3c-872a-0938eea65f11,PASS,2,80,41.25,37.0,41.833333333333336,52.0,COMPLETE,True,True,False,False,False
statsbomb:match:3895180,cc2dde38-d789-4816-ac5e-f4aef03f4497,RECEIPT,2,81,40.583333333333336,38.25,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895180,9a5f500e-320d-4f7c-8df6-6163b426e622,CARRY,2,81,40.583333333333336,38.25,44.0,50.875,,True,True,False,False,False
statsbomb:match:3895180,ada7a8b4-30d1-4400-935b-8d2a9d57fb4c,PASS,2,81,44.0,50.875,48.166666666666664,84.25,COMPLETE,True,True,False,False,False
statsbomb:match:3895180,5cff0945-cb6b-440a-ba68-655ef0622275,RECEIPT,2,82,68.66666666666667,54.25,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895180,832461a3-6efa-4b90-963e-476a0f1ad33c,PASS,2,82,68.33333333333333,54.50000000000001,71.83333333333334,67.125,COMPLETE,True,True,False,False,False
statsbomb:match:3895180,9ebdc1e8-630d-4995-96d3-1bfa9dd1b11c,RECEIPT,2,82,82.5,83.0,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895180,30fd2b58-53a5-4101-95d6-ec4d1d9c5177,CARRY,2,82,82.5,83.0,94.41666666666666,83.87499999999999,,True,True,True,False,False
statsbomb:match:3895180,26f37906-b1f7-4da8-8654-5c512dd52642,PASS,2,82,94.41666666666666,83.87499999999999,93.33333333333333,60.12500000000001,INCOMPLETE,True,False,False,False,False
statsbomb:match:3895180,78b877df-f286-4088-880b-6d6f14b3f3dc,RECEIPT,2,85,40.0,56.50000000000001,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895180,fb8e6040-3f37-45f2-8152-77e5b35e39a8,PASS,2,85,40.0,60.12500000000001,37.5,71.50000000000001,COMPLETE,True,False,False,False,False
statsbomb:match:3895180,517bf984-085d-4255-86dd-49b7f1f23d88,RECEIPT,2,85,45.916666666666664,56.25,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895180,b6c16e2d-df65-4ccd-8ddf-a412e842fe28,CARRY,2,85,45.916666666666664,56.25,46.416666666666664,52.5,,True,True,False,False,False
statsbomb:match:3895180,98175070-b211-40f1-961e-2f9239e737bd,DRIBBLE,2,85,46.416666666666664,52.5,,,INCOMPLETE,True,False,False,False,False
statsbomb:match:3895180,bc315a48-5f65-4d5c-a8f3-7ecda31be2eb,PRESSURE,2,85,40.583333333333336,42.625,,,,False,False,False,False,False
statsbomb:match:3895180,72bb4521-ba6f-4689-95e5-7b865c8adf13,PRESSURE,2,86,73.33333333333333,33.625,,,,False,False,False,False,False
statsbomb:match:3895180,a46c3e6f-7f2e-4a6f-a84b-ae86b5db815f,OTHER,2,86,,,,,TACTICAL,False,False,False,False,False
statsbomb:match:3895182,caa392ac-f928-45b5-854f-9dcd58a3d9fa,FOUL,1,0,16.083333333333332,50.37499999999999,,,,False,False,False,False,False
statsbomb:match:3895182,ae304fc1-2345-447c-be5e-12369314b4b0,PRESSURE,1,3,41.25,82.75,,,,False,False,False,False,False
statsbomb:match:3895182,f8ba7d12-45d3-4d1a-948f-5ac9499d1f93,RECEIPT,1,3,41.083333333333336,81.75000000000001,,,INCOMPLETE,False,False,False,False,False
statsbomb:match:3895182,ce23850b-7698-4cf8-b553-e44819d5db79,PRESSURE,1,3,52.66666666666667,76.375,,,,False,False,False,False,False
statsbomb:match:3895182,8ff76810-7080-4351-a18c-8d345461aac2,RECEIPT,1,4,77.25000000000001,71.625,,,INCOMPLETE,False,False,False,False,False
statsbomb:match:3895182,7369aeb9-fb33-499a-bf4a-aac194810fd0,RECEIPT,1,5,58.666666666666664,76.375,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895182,0a10006f-4f3b-4830-bd3d-c7b98cd67747,CARRY,1,5,58.666666666666664,76.375,58.50000000000001,77.5,,True,False,False,False,False
statsbomb:match:3895182,4fd56edb-e6e2-4bf7-ba55-92a7d50c1568,PASS,1,5,58.50000000000001,77.5,59.416666666666664,94.87500000000001,COMPLETE,True,True,False,False,False
statsbomb:match:3895182,619d6480-35c7-47a4-be22-2e0fe89406f4,RECEIPT,1,7,27.500000000000004,56.875,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895182,c76cbb7e-6a27-4d9e-8a82-3d5f23988f8e,CARRY,1,7,27.500000000000004,56.875,28.749999999999996,58.25,,True,True,False,False,False
statsbomb:match:3895182,a0c1bc8d-e1fc-4dc4-b12b-e1c2fb66309f,OTHER,1,7,28.749999999999996,58.25,,,,False,False,False,False,False
statsbomb:match:3895182,f1f650b3-1688-43fd-920b-2b490fdbd845,RECEIPT,1,8,45.5,54.75,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895182,506123c8-7be3-43dd-92de-4c077ee19b38,CARRY,1,8,45.5,54.75,45.5,54.75,,True,False,False,False,False
statsbomb:match:3895182,a839a5b8-8007-43c5-adf8-1ea09f8fe18d,OTHER,1,8,45.5,54.75,,,,False,False,False,False,False
statsbomb:match:3895182,4107b139-d660-48f4-9fa8-e74cbfcc269e,PRESSURE,1,8,50.83333333333333,45.12500000000001,,,,False,False,False,False,False
statsbomb:match:3895182,c9e1354c-c1d3-4f2e-b1eb-48193d204acf,RECOVERY,1,9,34.25,26.875,,,,False,False,False,False,False
statsbomb:match:3895182,be33a7e8-3e74-409a-b85f-f220c2e29cd7,OTHER,1,10,28.749999999999996,45.12500000000001,,,,False,False,False,False,False
statsbomb:match:3895182,e5f9ea3c-07f1-4049-adb9-5f9c08e52af7,RECEIPT,1,10,82.75,28.749999999999996,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895182,c9433d9e-b0ca-49d8-9e4d-b90deb78dc7c,CARRY,1,10,82.75,28.749999999999996,91.49999999999999,34.625,,True,True,False,False,True
statsbomb:match:3895182,98f13e9a-1319-44cc-b9d9-95e309a604c5,DRIBBLE,1,10,91.49999999999999,34.625,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895182,c74e68ef-5c2d-4879-8a90-3c91680d8707,CARRY,1,10,91.49999999999999,34.625,90.41666666666667,39.0,,True,False,False,False,False
statsbomb:match:3895182,27037aa8-470a-4626-8f97-026d8c84b185,SHOT,1,10,90.41666666666667,39.0,91.49999999999999,40.0,BLOCKED,True,False,False,False,False
statsbomb:match:3895182,7766c6be-a57c-4893-8ecd-7a456e8885f2,RECEIPT,1,11,47.25,42.125,,,INCOMPLETE,False,False,False,False,False
statsbomb:match:3895182,e1d9bf74-745a-4f1f-8367-71031120a341,PRESSURE,1,11,45.16666666666667,38.625,,,,False,False,False,False,False
statsbomb:match:3895182,02e96048-f80c-4d1d-9d9a-df83a71c8fa7,RECOVERY,1,14,12.333333333333334,51.0,,,,False,False,False,False,False
statsbomb:match:3895182,ca8e223b-1da5-46f5-9533-cf5e522eb083,CARRY,1,14,12.333333333333334,51.0,12.333333333333334,51.0,,True,False,False,False,False
statsbomb:match:3895182,264f575c-cd15-4797-af18-cea675d31dd5,PASS,1,14,12.333333333333334,51.0,23.416666666666668,49.375,INCOMPLETE,True,True,False,False,False
statsbomb:match:3895182,ac267fe3-e611-4d89-b6b2-4035b677cf65,OTHER,1,14,16.0,49.125,,,,False,False,False,False,False
statsbomb:match:3895182,bc6a9852-93bd-4552-a0ee-cd82b76b81fe,RECEIPT,1,14,59.75,57.875,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895182,ad57e40b-6b55-416f-bf73-08726aed7885,PASS,1,14,59.91666666666667,60.62499999999999,53.333333333333336,52.87499999999999,COMPLETE,True,False,False,False,False
statsbomb:match:3895182,c337f60c-6c2d-43a1-9179-0d7e1edbd9ec,RECEIPT,1,14,58.83333333333333,70.5,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895182,9332749d-0e31-4ead-bbc9-d7d8f01cf09a,CARRY,1,14,58.83333333333333,70.5,60.083333333333336,74.75,,True,True,False,False,False
statsbomb:match:3895182,7bb7192d-3873-4e80-b992-21747caa1684,PASS,1,14,60.083333333333336,74.75,69.25,94.0,COMPLETE,True,True,False,True,False
statsbomb:match:3895182,725384eb-8527-4496-8b31-6df2972b4c6d,RECEIPT,1,15,58.83333333333333,91.375,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895182,4d02e89a-122f-49e8-a2b0-ec83df9e9361,CARRY,1,15,58.83333333333333,91.375,59.583333333333336,91.375,,True,True,False,False,False
statsbomb:match:3895182,22b7ef75-3cf3-4993-9c91-907b4808e122,PASS,1,15,59.583333333333336,91.375,64.91666666666667,77.5,COMPLETE,True,True,False,False,False
statsbomb:match:3895182,4ca3a081-42b1-4bab-a2e0-425cb6109df9,RECEIPT,1,17,50.0,33.125,,,COMPLETE,True,False,False,False,False
statsbomb:match:3895182,8522d621-5c20-4c44-98f1-11e8d9a2be11,CARRY,1,17,50.0,33.125,47.833333333333336,32.25,,True,False,False,False,False
statsbomb:match:3895182,9074a71d-707a-43a1-b68c-602e47fda390,PASS,1,17,47.833333333333336,32.25,41.583333333333336,33.625,COMPLETE,True,False,False,False,False
statsbomb:match:3895182,8c40977d-f393-4bd1-adb1-5fb08d5c5c02,PRESSURE,1,19,43.166666666666664,23.75,,,,False,False,False,False,False
statsbomb:match:3895182,68e7bbc7-72fe-436b-8d00-36b40cc4606e,PASS,1,19,38.91666666666667,29.375,44.08333333333333,27.250000000000004,COMPLETE,True,True,False,False,False
