player_id,player_name,match_id,minutes,cosine_to_centroid,leave_one_out_cosine
statsbomb:player:33401,Amine Adli,statsbomb:match:3895250,85.02244999999999,0.6011978822561538,0.5008292838092477
statsbomb:player:33401,Amine Adli,statsbomb:match:3895266,31.60440000000001,0.6488357084189805,0.6103863140188058
statsbomb:player:33401,Amine Adli,statsbomb:match:3895286,39.24994999999999,0.13948171475466273,-0.029734970756713344
statsbomb:player:33401,Amine Adli,statsbomb:match:3895292,72.93565,0.7601802654793954,0.7055821207348146
statsbomb:player:33401,Amine Adli,statsbomb:match:3895302,49.03653333333333,0.6955149214325549,0.6377976278656746
statsbomb:player:33401,Amine Adli,statsbomb:match:3895320,99.78531666666666,0.6404948165051303,0.5416375264027002
statsbomb:player:33401,Amine Adli,statsbomb:match:3895348,65.28166666666667,0.7286658728875492,0.688589812173393
statsbomb:player:30606,Edmond Fayçal Tapsoba,statsbomb:match:3895052,98.8651,0.700360827584648,0.6792794308980603
statsbomb:player:30606,Edmond Fayçal Tapsoba,statsbomb:match:3895060,99.82418333333334,0.8427756450024301,0.820667769294026
statsbomb:player:30606,Edmond Fayçal Tapsoba,statsbomb:match:3895067,98.1688,0.8795426037007775,0.8581444692607706
statsbomb:player:30606,Edmond Fayçal Tapsoba,statsbomb:match:3895074,91.36468333333332,0.6332312738031752,0.6041990176964336
statsbomb:player:30606,Edmond Fayçal Tapsoba,statsbomb:match:3895086,97.38773333333333,0.841697029106139,0.8190622374764054
statsbomb:player:30606,Edmond Fayçal Tapsoba,statsbomb:match:3895095,96.33081666666666,0.7041492794263681,0.6816014400403877
statsbomb:player:30606,Edmond Fayçal Tapsoba,statsbomb:match:3895107,74.59695,0.9033938046992187,0.8952755165428367
statsbomb:player:30606,Edmond Fayçal Tapsoba,statsbomb:match:3895113,96.30498333333334,0.7657429460615867,0.7404296338218176
statsbomb:player:30606,Edmond Fayçal Tapsoba,statsbomb:match:3895121,96.81746666666666,0.7844790454440165,0.7613911603565215
statsbomb:player:30606,Edmond Fayçal Tapsoba,statsbomb:match:3895134,98.10436666666666,0.7355958863192089,0.7144604300476417
statsbomb:player:30606,Edmond Fayçal Tapsoba,statsbomb:match:3895158,98.57655,0.8923943475432017,0.8782692845551195
statsbomb:player:30606,Edmond Fayçal Tapsoba,statsbomb:match:3895167,99.17123333333332,0.7100188527099044,0.6884698075379265
statsbomb:player:30606,Edmond Fayçal Tapsoba,statsbomb:match:3895180,96.92811666666667,0.646613841185763,0.6190954791801175
statsbomb:player:30606,Edmond Fayçal Tapsoba,statsbomb:match:3895232,97.66981666666668,0.22742700354621986,0.1699376146691264
statsbomb:player:30606,Edmond Fayçal Tapsoba,statsbomb:match:3895250,96.85481666666668,0.8715640763308783,0.8570068649998301
statsbomb:player:30606,Edmond Fayçal Tapsoba,statsbomb:match:3895266,91.23916666666668,0.7243061316906907,0.6866872245084465
